Page path and screen class,Views,Users,Views per user,Average engagement time,Event count,Conversions,Total revenue
/store-jenkins-training,7,5,1.4,4,14,0,0
/store/p/api-design-with-python-jan2024,7,1,7,0,7,0,0
/store/p/apis-and-api-design-with-python-june-1-5-jmz9w,7,5,1.4,1,23,0,0
/store/p/architecting-on-aws-online-live-class-aug18,7,1,7,0,14,0,0
/store/p/cka-online-live-class-june2024,7,1,7,0,7,0,0
/store/p/django-nov2023,7,1,7,0,7,0,0
/store/p/kubernetes-bootcamp-online-live-class-aug2021,7,3,2.3333333333333335,6,15,0,0
/store/p/nlp-ai-10-5-23,7,2,3.5,6.5,10,0,0
/store/p/python-networking-june2023-ccftf,7,1,7,0,11,0,0
/store/p/sip-online-live-dec-2021,7,7,1,10.142857142857142,30,0,0
/store/p/sip-online-live-feb-2023,7,3,2.3333333333333335,16,14,0,0
/store/p/suse-rancher-apr2024,7,2,3.5,0,7,0,0
/store/webinar,7,1,7,0,14,0,0
/training/sip-training/,7,7,1,2.7142857142857144,25,0,0
/about/,6,5,1.2,4.2,20,0,0
/blog/how-to-create-a-virtual-machine,6,5,1.2,6,16,0,0
/blog/python-versions-python2-vs-python3,6,5,1.2,26.4,12,0,0
/course-not-available,6,6,1,5.166666666666667,16,0,0
/courses/sdn,6,5,1.2,9.6,22,0,0
/dashboard,6,3,2,1,19,0,0
/instructor-application-1,6,1,6,0,11,0,0
/postersfor,6,5,1.2,4.8,26,0,0
/store-ai-bard,6,1,6,301,8,0,0
/store-nlp-ai-1,6,1,6,0,7,0,0
/store-prompt-engineering,6,1,6,20,9,0,0
/store-python-data-sciences-training-1,6,1,6,154,8,0,0
/store/labs,6,3,2,3.6666666666666665,14,0,0
/store/p/aws-technical-essentials-online-live-class-oct2023,6,1,6,0,12,0,0
/store/p/cks-april2024,6,1,6,0,6,0,0
/store/p/django-aug2023,6,1,6,0,6,0,0
/store/p/golang-june2024,6,1,6,0,6,0,0
/store/p/kubernetes-online-live-class-june2024,6,1,6,0,6,0,0
/store/p/python-networking-dec2023-8j2rs,6,1,6,0,10,0,0
/store/p/suse-k8s-dec2021,6,6,1,2.5,17,0,0
/store/p/terraform/oct-2023,6,1,6,0,8,0,0
/training/virtual-sip-training/,6,6,1,6.5,21,0,0
/user,6,3,2,7.333333333333333,19,0,0
/Y2xvdWQtZG,5,5,1,2.6,22,0,0
/alta3-research-course-training,5,3,1.6666666666666667,123.66666666666667,12,0,0
/blog/null,5,3,1.6666666666666667,0,5,0,0
/home-old,5,1,5,0,8,0,0
/overview-INSERT_URL_HERE,5,2,2.5,2.5,12,0,0
/overview-automation-python-ansible-training-1,5,1,5,719,10,0,0
/overview-aws-tech,5,5,1,14.8,12,0,0
/overview-devops-foundations-training,5,2,2.5,2.5,10,0,0
/overview-nab,5,1,5,4,14,0,0
/store-ansible-training-dell,5,1,5,10,8,0,0
/store-ipsec-training,5,5,1,7,16,0,0
/store-rancher-training,5,2,2.5,7.5,8,0,0
/store-sdn-training,5,2,2.5,0,10,0,0
/store/p/5g-essentials-online-live-class-feb2023,5,2,2.5,2.5,8,0,0
/store/p/5g-essentials-online-live-class-may2023,5,3,1.6666666666666667,6,10,0,0
/store/p/ansible-essentials-online-may2024,5,1,5,0,5,0,0
/store/p/api-design-with-python-jan2024-59pay,5,1,5,0,6,0,0
/store/p/api-design-with-python-sept2021,5,5,1,3,21,0,0
/store/p/architecting-on-aws-online-live-class-42023,5,1,5,0,6,0,0
/store/p/aws-techessentials-jan30,5,4,1.25,4.75,8,0,0
/store/p/developing-on-aws-online-live-class-june22,5,1,5,0,9,0,0
/store/p/gitlab-training-oct2021,5,5,1,10.2,20,0,0
/store/p/jenkins-training-sept2023,5,1,5,0,7,0,0
/store/p/microservices-practice-labs,5,3,1.6666666666666667,1.6666666666666667,14,0,0
/store/p/network-automation-online-live-class-aug2022,5,1,5,0,8,0,0
/store/p/network-automation-with-python-and-ansible-online-live-class-oct2020,5,5,1,2,18,0,0
/store/p/packer-training,5,1,5,0,7,0,0
/store/p/python-basics-online-live-july2023-tpzh2,5,1,5,0,6,0,0
/store/p/sdn-practice-labs,5,5,1,9,22,0,0
/store/p/subscription-mnthly,5,2,2.5,14,11,0,0
/store/p/suse-k8s-jan2022,5,4,1.25,3.25,16,0,0
/store/p/terraform/jan2023,5,1,5,0,8,0,0
/store/virtual,5,3,1.6666666666666667,7,10,0,0
/aboutj,4,1,4,95,13,0,0
/blog/,4,2,2,25,9,0,0
/blog/install-windows-terminal,4,4,1,11.75,13,0,0
/checkout/order-confirmed,4,4,1,88.5,23,4,0
/home-2,4,1,4,0,7,0,0
/kubernetes-5g-webinar,4,1,4,2,6,0,0
/march-suse-rancher-webinar,4,2,2,0.5,6,0,0
/overview-docker,4,1,4,298,7,0,0
/overview-napya,4,4,1,1.5,14,0,0
/store-os-generative-ai,4,1,4,74,6,0,0
/store-suse-k8s-training,4,3,1.3333333333333333,2.3333333333333335,8,0,0
/store/p/5g-essentials-online-live-class-nov2020,4,3,1.3333333333333333,5.666666666666667,13,0,0
/store/p/apis-and-api-design-with-python-nov2020,4,4,1,2.25,17,0,0
/store/p/architecting-on-aws-online-live-class-jan10,4,1,4,0,5,0,0
/store/p/cks-5-2023,4,1,4,1,7,0,0
/store/p/golang-may2023,4,1,4,0,5,0,0
/store/p/jenkins-training-june2023,4,1,4,0,6,0,0
/store/p/kubernetes-ckad-online-class-sept2023,4,1,4,0,6,0,0
/store/p/napya-onlinelive,4,1,4,0,4,0,0
/store/p/sp-ansible-201,4,3,1.3333333333333333,3,9,0,0
/store/p/suse-sles-linux-june2022,4,4,1,3.75,18,0,0
/store/p/suse-sles-linux-nov2021,4,4,1,3.75,17,0,0
/talia,4,3,1.3333333333333333,4.666666666666667,10,0,0
/visit,4,4,1,0,15,0,0
/%C3%A2%C2%80%C2%8B%C3%A2%C2%80%C2%8B%C3%A2%C2%80%C2%8B%C3%A2%C2%80%C2%8B%C3%A2%C2%80%C2%8B,3,2,1.5,2,12,0,0
/8-2-to-8-13-py-for-sde,3,2,1.5,6,4,0,0
/admin,3,3,1,3,13,0,0
/b3ZlcnZpZX,3,1,3,1,7,0,0
/blog-1-1,3,1,3,43,7,0,0
/blog/5aihoup7u1rnxvlb9m8t8g4dt58pk2,3,1,3,70,6,0,0
/blog/b2ejoa840ofyizom2xfuzo6xiiq3pe,3,1,3,0,4,0,0
/blog/singlevmK8s,3,1,3,67,11,0,0
/blog/tag/ansible,3,1,3,39,6,0,0
/blog/tune-your-dot-files,3,3,1,11.333333333333334,6,0,0
/blog/xgzvy5ylhdinwachialvwav5ggeh7n,3,1,3,0,6,0,0
/on-demand-courses-1,3,1,3,103,5,0,0
/overview-network-automation,3,2,1.5,6.5,12,0,0
/overview-pyb,3,2,1.5,3,9,0,0
/overview-zerocodechatbots-1,3,1,3,0,3,0,0
/poster/,3,1,3,3,10,0,0
/s/Mastering-Ansible-873z.pdf,3,1,3,10,9,0,0
/store-comptia-network,3,2,1.5,1,5,0,0
/store/p/ansible-essentials-online-nov2022,3,3,1,4.333333333333333,11,0,0
/store/p/api-design-with-python-feb-2021,3,3,1,2,14,0,0
/store/p/api-design-with-python-oct2023-t7Xr8,3,1,3,0,3,0,0
/store/p/architecting-on-aws-online-live-class-4-26-22,3,2,1.5,1.5,4,0,0
/store/p/architecting-on-aws-online-live-class-apr2021,3,1,3,0,3,0,0
/store/p/aws-techessentials-feb20,3,2,1.5,0,7,0,0
/store/p/deploying5g-online-live-class-12-21,3,3,1,0.3333333333333333,11,0,0
/store/p/golang-training-aug2022,3,1,3,0,4,0,0
/store/p/jenkins-jan2022,3,2,1.5,1,8,0,0
/store/p/jenkinsnov2020,3,3,1,14,13,0,0
/store/p/kubernetes-bootcamp-online-live-class-dec2020,3,2,1.5,6.5,10,0,0
/store/p/kubernetes-bootcamp-online-live-class-oct2020,3,3,1,37.333333333333336,12,0,0
/store/p/kubernetes-online-live-class-oct-2021,3,3,1,30,12,0,0
/store/p/microservices-online-live-class-1-27-2021,3,2,1.5,7.5,12,0,0
/store/p/neuvector-training-623,3,2,1.5,0.5,6,0,0
/store/p/python-basics-online-live-class-jan2021,3,2,1.5,1.5,7,0,0
/store/p/sip-essentials-online-live-oct2021,3,3,1,12,9,0,0
/store/p/system-operations-on-aws-online-live-class-nov2020,3,1,3,0,6,0,0
/store/p/system-operations-on-aws-online-live-class-nov2022,3,1,3,0,5,0,0
/test.yaml,3,2,1.5,2.5,9,0,0
/training-courses-old,3,1,3,5,4,0,0
/ansible-training-1,2,1,2,0,2,0,0
/beachhead,2,2,1,0,10,0,0
/blog-1-1/Blog Post Title One-6sea4,2,1,2,59,5,0,0
/blog-1-1/jm3qremu8kkqc52uhj7kre1amp7b1y,2,1,2,0,4,0,0
/blog/category/blog,2,1,2,2,5,0,0
/blog/tag/ansible+switch+configuration,2,2,1,2.5,10,0,0
/blog/tag/ckad,2,2,1,4.5,6,0,0
/blog/tag/programming,2,2,1,2.5,9,0,0
/cloud-training-2,2,1,2,0,2,0,0
/commerce/orders/YmM5OWYyOT,2,2,1,0,8,0,0
/contact/,2,2,1,0,2,0,0
/courses/,2,2,1,8,10,0,0
/devops.,2,1,2,1,6,0,0
/extra,2,1,2,5,7,0,0
/home-1-2,2,1,2,0,4,0,0
/https/alta3.com/store/p/crush-the-ckad,2,1,2,0,4,0,0
/hutch-copy,2,1,2,0,3,0,0
/kubernetes-in-the-5g-network-webinar,2,1,2,0,2,0,0
/labs/openstack,2,1,2,1,5,0,0
/labs/openstack/39,2,2,1,1,5,0,0
/login,2,2,1,4.5,9,0,0
/may-ansible-awx-webinar,2,1,2,0,2,0,0
/overview-5G,2,1,2,2,6,0,0
/overview-ans,2,2,1,0.5,7,0,0
/overview-ansible-202-1,2,1,2,0,2,0,0
/overview-awssyops,2,2,1,2.5,6,0,0
/overview-github,2,1,2,3,6,0,0
/overview-gitlab,2,2,1,2.5,6,0,0
/overview-gitlab-training-1,2,1,2,0,2,0,0
/overview-natural-language-ai-1,2,1,2,0,2,0,0
/overview-opensource-ai-1,2,1,2,0,2,0,0
/overview-opensource-aihttps://alta3.com/overview-natural-language-aihttps://alta3.com/overview-python-aihttps://alta3.com/overview-golang-aihttps://alta3.com/overview-ansible-aihttps://alta3.com/overview-java-aihttps://alta3.com/overview-zerocodechatbotshttps://alta3.com/overview-zerocode-aihttps://alta3.com/overview-ai-chat-bardhttps://alta3.com/overview-zerocodechatbots-watsonhttps://alta3.com/overview-zerocodechatbots-chatgpt,2,2,1,0,7,0,0
/overview-py-datasci,2,1,2,2,6,0,0
/overview-pyna,2,2,1,3.5,6,0,0
/overview-zerocodeai,2,1,2,389,4,0,0
/portfolio-1/project-one-f5w4d-wcrse,2,1,2,0,4,0,0
/posters/tmux.pdf,2,2,1,2,8,0,0
/store-network-automation-training-1,2,1,2,0,3,0,0
/store-slesv201v15-training,2,2,1,1,3,0,0
/store-volte,2,2,1,3,3,0,0
/store/manual,2,1,2,0,2,0,0
/store/p/5g-essentials-online-live-class-august27-28,2,1,2,9,6,0,0
/store/p/5g-essentials-online-live-class-jan2022,2,2,1,5,6,0,0
/store/p/aXBzZWMtc2,2,2,1,0,8,0,0
/store/p/ansible-essentials-self-paced-nov2020,2,2,1,3.5,8,0,0
/store/p/apis-and-api-design-with-python-june2021,2,2,1,1,7,0,0
/store/p/architecting-on-aws-online-live-class-5-17-22,2,1,2,8,5,0,0
/store/p/architecting-on-aws-online-live-class-6-28-22,2,1,2,0,4,0,0
/store/p/architecting-on-aws-online-live-class-oct2020,2,1,2,0,2,0,0
/store/p/architecting-on-aws-online-live-class-sept28,2,1,2,0,2,0,0
/store/p/architecting-on-aws-online-live-sept2021,2,1,2,0,3,0,0
/store/p/aws-techessentials-april2023,2,1,2,0,2,0,0
/store/p/cka-online-live-class-12-2022,2,2,1,0,3,0,0
/store/p/comptia-security-boot-camp-aug2021,2,1,2,1,6,0,0
/store/p/developing-on-aws-online-live-class-aug2022,2,1,2,0,2,0,0
/store/p/gitlab-training-march2022,2,1,2,0,5,0,0
/store/p/golang-nov2021,2,1,2,0,3,0,0
/store/p/kubernetes-bootcamp-online-live-class-august31,2,2,1,0,4,0,0
/store/p/kubernetes-online-live-class-dec2022,2,2,1,1,5,0,0
/store/p/kubernetes-online-live-class-july2023-dg8bl,2,1,2,0,3,0,0
/store/p/kubernetes-online-live-class-nov2022,2,1,2,3,7,0,0
/store/p/microservices-online-live-class-aug2021,2,2,1,1.5,8,0,0
/store/p/microservices-online-live-june2023,2,1,2,4,4,0,0
/store/p/network-automation-online-live-class-nov2022,2,1,2,0,3,0,0
/store/p/pythonnetworautomation-aug2022,2,1,2,0,3,0,0
/store/p/pythonnetworautomation-may2022,2,1,2,0,3,0,0
/store/p/sdnnfv-online-live-class-oct2020,2,1,2,2,7,0,0
/store/p/sip-essentials-online-live-class-april2021,2,2,1,5.5,8,0,0
/store/p/subscription-yearly,2,1,2,0,3,0,0
/store/p/suse-k8s-dec2022,2,2,1,1,6,0,0
/store/p/suse-rancher-dec2021,2,2,1,4.5,9,0,0
/store/p/suse-sle201v15-linux-sept2021,2,2,1,1,9,0,0
/store/p/volte-and-the-ims-online-training-livesept-584p6mar2022,2,1,2,8,7,0,0
/subscription-services,2,2,1,0,3,0,0
/training-courses-2021,2,1,2,0,2,0,0
/training/sip-interoperability-training/,2,2,1,0,4,0,0
/training/virtual-sip-training,2,2,1,0,6,0,0
/%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B%E2%80%8B,1,1,1,0,3,0,0
/3-7-python-basics,1,1,1,1,5,0,0
/404,1,1,1,0,3,0,0
/;,1,1,1,1,2,0,0
/Avaya_SIP_Training.html,1,1,1,0,3,0,0
/DEMO,1,1,1,0,4,0,0
/alta3-practice-lab-environments,1,1,1,0,3,0,0
/alta3-research-course-portfolio-1,1,1,1,0,1,0,0
/api/what-is-live,1,1,1,1,5,0,0
